x0,y0,x5,y5,x6,y6,x7,y7,x8,y8,label
0.4362885057926178,0.719806432723999,0.4425242841243744,0.46216267347335815,0.46091628074645996,0.3371697664260864,0.4762997627258301,0.26555246114730835,0.48829951882362366,0.20870959758758545,jump
0.4354255199432373,0.7185124754905701,0.4355941414833069,0.461809366941452,0.4516245722770691,0.33288031816482544,0.4655914306640625,0.25633755326271057,0.4769120216369629,0.19568872451782227,jump
0.4301990866661072,0.7187454104423523,0.43168115615844727,0.4587059020996094,0.44388288259506226,0.32778796553611755,0.4573958218097687,0.25000590085983276,0.4680261015892029,0.18887731432914734,jump
0.429273784160614,0.7141584753990173,0.4293636679649353,0.4533088803291321,0.4396529495716095,0.3247087895870209,0.4512128233909607,0.24872037768363953,0.45933499932289124,0.18826135993003845,jump
0.42777159810066223,0.7088103294372559,0.42667514085769653,0.4486771523952484,0.4342528283596039,0.3195967972278595,0.4436625838279724,0.24263298511505127,0.44978708028793335,0.18153250217437744,jump
0.4227865934371948,0.6998366117477417,0.42153656482696533,0.4429745078086853,0.428333044052124,0.31695103645324707,0.43598121404647827,0.23991161584854126,0.44023796916007996,0.17913171648979187,jump
0.4195655882358551,0.6953815221786499,0.41545069217681885,0.43932217359542847,0.4225795567035675,0.31453415751457214,0.4285048842430115,0.23839907348155975,0.43015363812446594,0.17748510837554932,jump
0.4111325740814209,0.6942343711853027,0.40953704714775085,0.435820072889328,0.4164404571056366,0.31162065267562866,0.42164209485054016,0.23342949151992798,0.4212729036808014,0.1688852608203888,jump
0.40750953555107117,0.6975133419036865,0.406204491853714,0.4331485629081726,0.4115833342075348,0.3113715946674347,0.417025625705719,0.23357443511486053,0.41775432229042053,0.17061954736709595,jump
0.40640294551849365,0.6976041197776794,0.40401268005371094,0.43244093656539917,0.4092203974723816,0.31197988986968994,0.4136539399623871,0.2356608808040619,0.4140000343322754,0.17260068655014038,jump
0.40355077385902405,0.7009143233299255,0.4041789770126343,0.43241429328918457,0.40912938117980957,0.3127748966217041,0.4130266308784485,0.23549148440361023,0.4131726622581482,0.17235714197158813,jump
0.40304550528526306,0.702477216720581,0.40259653329849243,0.43592703342437744,0.407749205827713,0.31426751613616943,0.41285085678100586,0.23631730675697327,0.41386252641677856,0.17291468381881714,jump
0.40565502643585205,0.6978616714477539,0.4036172032356262,0.4291488528251648,0.40788230299949646,0.31170856952667236,0.4118742346763611,0.2371339648962021,0.4118557572364807,0.17635378241539001,jump
0.40700414776802063,0.6967648863792419,0.4066483676433563,0.4236867427825928,0.41111627221107483,0.31311196088790894,0.41425251960754395,0.24002139270305634,0.4129038453102112,0.17933553457260132,jump
0.40938878059387207,0.6960576772689819,0.4090372323989868,0.42260119318962097,0.4133167862892151,0.315936803817749,0.41592755913734436,0.24345198273658752,0.41500645875930786,0.18323743343353271,jump
0.4141169488430023,0.6987696886062622,0.41103920340538025,0.42256611585617065,0.41315606236457825,0.3172112703323364,0.41466766595840454,0.24346254765987396,0.4122048616409302,0.18222078680992126,jump
0.41614535450935364,0.697727382183075,0.4134851098060608,0.4188038408756256,0.41366130113601685,0.31518250703811646,0.4149899184703827,0.24028731882572174,0.4122692346572876,0.17973485589027405,jump
0.41307321190834045,0.7021132111549377,0.4151538908481598,0.42107492685317993,0.4163501262664795,0.31643053889274597,0.4179343581199646,0.24062089622020721,0.4142650365829468,0.17997103929519653,jump
0.415251225233078,0.7046502828598022,0.4149572551250458,0.4226512014865875,0.4159228205680847,0.3184930682182312,0.4178180396556854,0.2419661581516266,0.4149346947669983,0.18147942423820496,jump
0.4151935279369354,0.7058552503585815,0.4155571162700653,0.42306506633758545,0.4156539738178253,0.31948617100715637,0.416781485080719,0.2438051551580429,0.4133821129798889,0.1840755045413971,jump
0.4140952229499817,0.7065083980560303,0.4165875315666199,0.42158201336860657,0.41658809781074524,0.31828543543815613,0.4176214635372162,0.24255092442035675,0.41413670778274536,0.18265777826309204,jump
0.4147646725177765,0.7086620926856995,0.4153916835784912,0.42482560873031616,0.4160779118537903,0.3183406591415405,0.4174112379550934,0.24154430627822876,0.4142560064792633,0.18106848001480103,jump
0.41303595900535583,0.7071570158004761,0.4172152876853943,0.4211350083351135,0.41626209020614624,0.31715723872184753,0.4163488745689392,0.24134144186973572,0.4127770960330963,0.18252986669540405,jump
0.4140740931034088,0.7047736048698425,0.4179912209510803,0.41852977871894836,0.4169037640094757,0.3156907856464386,0.4168480336666107,0.2393721044063568,0.4132208526134491,0.18165946006774902,jump
0.4132508337497711,0.7027422785758972,0.4176865518093109,0.4161622226238251,0.416718453168869,0.3143445551395416,0.41710135340690613,0.2389572262763977,0.413327693939209,0.18263515830039978,jump
0.4121721386909485,0.7015377283096313,0.41960522532463074,0.4165039360523224,0.41844454407691956,0.3143782317638397,0.4187801480293274,0.24104972183704376,0.41383564472198486,0.18485677242279053,jump
0.411527156829834,0.7011132836341858,0.41930440068244934,0.41759514808654785,0.41893672943115234,0.31400054693222046,0.42150744795799255,0.24015259742736816,0.4178265929222107,0.1829359531402588,jump
0.4130341708660126,0.6985325813293457,0.4189130663871765,0.41849595308303833,0.4183424413204193,0.31380602717399597,0.4219861626625061,0.2392858862876892,0.41862353682518005,0.18153271079063416,jump
0.4166277050971985,0.693833589553833,0.4222946763038635,0.4140203893184662,0.42159515619277954,0.30995243787765503,0.42432528734207153,0.23844683170318604,0.4207199513912201,0.18276706337928772,jump
0.4174296259880066,0.6930879950523376,0.42411959171295166,0.4170338213443756,0.42334693670272827,0.3108120560646057,0.42621371150016785,0.2398095577955246,0.4225461184978485,0.1821524202823639,jump
0.4172896444797516,0.6901279091835022,0.42317086458206177,0.4140503406524658,0.4218479096889496,0.3078218698501587,0.42476963996887207,0.2379281222820282,0.4209873080253601,0.18131589889526367,jump
0.41723477840423584,0.6906497478485107,0.4229574203491211,0.4159672260284424,0.4214206039905548,0.30968979001045227,0.4234166443347931,0.2392517626285553,0.4187425673007965,0.18137270212173462,jump
0.41822248697280884,0.6902300119400024,0.4243602454662323,0.4156085252761841,0.4224589467048645,0.3099818229675293,0.4237675368785858,0.24011291563510895,0.41854336857795715,0.18288400769233704,jump
0.4167616069316864,0.6903733611106873,0.4246012568473816,0.4173586964607239,0.42308011651039124,0.31077510118484497,0.42479681968688965,0.24050872027873993,0.4196227490901947,0.18156415224075317,jump
0.41453081369400024,0.6929784417152405,0.4234949052333832,0.4184940457344055,0.42291924357414246,0.31019502878189087,0.42453011870384216,0.23956094682216644,0.4196508824825287,0.1808052659034729,jump
0.41210129857063293,0.6965671181678772,0.42559632658958435,0.4180900454521179,0.4247446060180664,0.31087297201156616,0.425195574760437,0.2398507446050644,0.4195917844772339,0.17957288026809692,jump
0.4092371463775635,0.6988252997398376,0.42703941464424133,0.41824305057525635,0.42708638310432434,0.3096930980682373,0.4266970455646515,0.23978984355926514,0.4206773042678833,0.1796044111251831,jump
0.40755051374435425,0.699601411819458,0.4271717667579651,0.4159984290599823,0.42735275626182556,0.30916041135787964,0.42693448066711426,0.23937058448791504,0.4204949140548706,0.17923250794410706,jump
0.40567120909690857,0.7004427909851074,0.4250586926937103,0.4187280237674713,0.4245814085006714,0.31009766459465027,0.42389219999313354,0.24066779017448425,0.4178239703178406,0.18072852492332458,jump
0.40590792894363403,0.7000676393508911,0.4243675470352173,0.42058396339416504,0.42345181107521057,0.31052857637405396,0.42159849405288696,0.24134504795074463,0.4139433205127716,0.1818961203098297,jump
0.4080420136451721,0.703035831451416,0.4254752993583679,0.4220585227012634,0.4242923855781555,0.3137533366680145,0.4218522310256958,0.24412040412425995,0.4138607680797577,0.18477821350097656,jump
0.4109572470188141,0.7093533873558044,0.4288189709186554,0.42816656827926636,0.4277776777744293,0.3196198046207428,0.4256317615509033,0.24932128190994263,0.4177132844924927,0.18811893463134766,jump
0.41402915120124817,0.715888500213623,0.4332369863986969,0.43528732657432556,0.43280574679374695,0.32799020409584045,0.4308036267757416,0.25761836767196655,0.42274442315101624,0.1977226734161377,jump
0.41728493571281433,0.7247332334518433,0.43799641728401184,0.4485630393028259,0.43728673458099365,0.34122616052627563,0.4353913962841034,0.2706283926963806,0.4268632233142853,0.211319237947464,jump
0.4166572093963623,0.7296907901763916,0.4395212233066559,0.45800235867500305,0.43927621841430664,0.348333477973938,0.4375140070915222,0.2783162295818329,0.42870965600013733,0.21912789344787598,jump
0.417305588722229,0.7365795373916626,0.4390203654766083,0.46448957920074463,0.4395052492618561,0.35729366540908813,0.4362165033817291,0.28811973333358765,0.42607709765434265,0.23031699657440186,jump
0.41686251759529114,0.7388496398925781,0.4369625747203827,0.46537327766418457,0.437686562538147,0.3616354465484619,0.4328954815864563,0.29437369108200073,0.4216933846473694,0.2382197082042694,jump
0.4131262004375458,0.7462111711502075,0.43198326230049133,0.4668423533439636,0.4346139132976532,0.36387622356414795,0.430907666683197,0.2958013713359833,0.42025139927864075,0.23984652757644653,jump
0.40695035457611084,0.7455614805221558,0.4273233413696289,0.4665312170982361,0.42914268374443054,0.3623296618461609,0.42659974098205566,0.2950156033039093,0.4172876179218292,0.23742204904556274,jump
0.39988914132118225,0.7403396964073181,0.4189848303794861,0.46219560503959656,0.42190560698509216,0.3565945029258728,0.42020654678344727,0.28963908553123474,0.41170015931129456,0.2325264811515808,jump
0.3921175003051758,0.7340109348297119,0.40935227274894714,0.44998300075531006,0.4126690626144409,0.3458251357078552,0.41193389892578125,0.27957653999328613,0.4048857092857361,0.222295343875885,jump
0.3815673589706421,0.7296313047409058,0.39932677149772644,0.44360679388046265,0.4037744104862213,0.3366398811340332,0.4036133885383606,0.27031880617141724,0.39697423577308655,0.21373412013053894,jump
0.36936405301094055,0.7194154262542725,0.38807666301727295,0.438642680644989,0.394020676612854,0.32852882146835327,0.39523768424987793,0.2623298466205597,0.3898099362850189,0.20537671446800232,jump
0.3589352071285248,0.7089884281158447,0.3803269565105438,0.43142929673194885,0.38774099946022034,0.32139354944229126,0.3895431160926819,0.2554788291454315,0.38491135835647583,0.19837045669555664,jump
0.3467942774295807,0.6995331645011902,0.37306949496269226,0.4206215739250183,0.38049980998039246,0.3131815493106842,0.38271933794021606,0.24682125449180603,0.3793787658214569,0.18947872519493103,jump
0.33822405338287354,0.6919845342636108,0.36622458696365356,0.41043370962142944,0.373164564371109,0.3052012026309967,0.3760884404182434,0.2400473952293396,0.37391340732574463,0.18258947134017944,jump
0.3330059051513672,0.6897664666175842,0.35977837443351746,0.4036528170108795,0.3657524585723877,0.3014987111091614,0.3690457046031952,0.23620380461215973,0.3672584295272827,0.17989128828048706,jump
0.3290209472179413,0.6879388093948364,0.3528200089931488,0.4010253846645355,0.3596035838127136,0.29968374967575073,0.36316999793052673,0.2352166622877121,0.36135396361351013,0.1787424385547638,jump
0.3246026635169983,0.6845808029174805,0.3452794551849365,0.3978493809700012,0.35239171981811523,0.296880304813385,0.3555651009082794,0.23254799842834473,0.3536301851272583,0.17684364318847656,jump
0.3195430338382721,0.6808938980102539,0.3386167883872986,0.3933787941932678,0.3453488051891327,0.2921590209007263,0.3488382399082184,0.22728779911994934,0.3470739722251892,0.17103874683380127,jump
0.3168485164642334,0.6800215244293213,0.3326806426048279,0.3926822245121002,0.33889850974082947,0.2943345606327057,0.34143245220184326,0.2292456030845642,0.3403468728065491,0.17319342494010925,jump
0.31353381276130676,0.6824669241905212,0.3266323506832123,0.3932441473007202,0.3325490951538086,0.29685574769973755,0.33510348200798035,0.23131878674030304,0.33430683612823486,0.17494776844978333,jump
0.3125990033149719,0.6837311387062073,0.32058849930763245,0.39284956455230713,0.32589054107666016,0.29798468947410583,0.32808956503868103,0.23208066821098328,0.3268379271030426,0.1759113073348999,jump
0.3089837431907654,0.6844712495803833,0.3137804865837097,0.3931575417518616,0.3177385628223419,0.29874369502067566,0.31902554631233215,0.23247180879116058,0.3178715705871582,0.17668139934539795,jump
0.30616044998168945,0.6854208707809448,0.30753815174102783,0.39294785261154175,0.31060948967933655,0.3000304102897644,0.31147876381874084,0.23389285802841187,0.31033265590667725,0.1779351830482483,jump
0.3007523715496063,0.6828715205192566,0.3016236126422882,0.3925135135650635,0.30407509207725525,0.295803964138031,0.30397289991378784,0.2307310849428177,0.3015575408935547,0.17606869339942932,jump
0.2974608540534973,0.6809357404708862,0.29495200514793396,0.3922349810600281,0.2965063452720642,0.29802584648132324,0.29591497778892517,0.23301926255226135,0.29376399517059326,0.17823338508605957,jump
0.29324328899383545,0.6804302334785461,0.28756600618362427,0.3904460072517395,0.2882485091686249,0.2969607710838318,0.28728288412094116,0.2335882931947708,0.2847507894039154,0.17937588691711426,jump
0.2872178852558136,0.6812256574630737,0.27761465311050415,0.3877711594104767,0.27805981040000916,0.2951589822769165,0.2774130702018738,0.2303164154291153,0.2747505307197571,0.17756080627441406,jump
0.28137144446372986,0.6825568675994873,0.26663926243782043,0.38808107376098633,0.2675749957561493,0.2955244481563568,0.2664293050765991,0.23089413344860077,0.2633973956108093,0.17821672558784485,jump
0.27144184708595276,0.6880272626876831,0.2567722201347351,0.39227986335754395,0.2569875121116638,0.2986758053302765,0.2553505003452301,0.23357725143432617,0.2527051270008087,0.17975589632987976,jump
0.26549550890922546,0.6932883262634277,0.24589796364307404,0.39704573154449463,0.2458018809556961,0.3051036298274994,0.24338184297084808,0.23970410227775574,0.23978912830352783,0.18514806032180786,jump
0.26072654128074646,0.7028375864028931,0.23872888088226318,0.403748095035553,0.2366810441017151,0.31182846426963806,0.23419800400733948,0.24590979516506195,0.2306845486164093,0.19012361764907837,jump
0.2596447467803955,0.7109739780426025,0.23420706391334534,0.41545718908309937,0.2320551872253418,0.3225667476654053,0.22941702604293823,0.25529175996780396,0.22594714164733887,0.19814708828926086,jump
0.26587992906570435,0.7214803695678711,0.23716901242733002,0.4275597333908081,0.23317262530326843,0.3342975676059723,0.22805680334568024,0.26757103204727173,0.22318404912948608,0.21033716201782227,jump
0.27205321192741394,0.7336344122886658,0.24561962485313416,0.44229620695114136,0.24057692289352417,0.34723031520843506,0.23425529897212982,0.2810719311237335,0.22890502214431763,0.2222006618976593,jump
0.2822338342666626,0.7451993227005005,0.2536531686782837,0.4520840048789978,0.2478189766407013,0.35687482357025146,0.24170835316181183,0.2910397946834564,0.23642270267009735,0.23223724961280823,jump
0.2923089265823364,0.7547635436058044,0.26360708475112915,0.46165740489959717,0.2570889890193939,0.3657159209251404,0.2508685290813446,0.30021342635154724,0.24489714205265045,0.24187085032463074,jump
0.3028271496295929,0.7617769241333008,0.2770248353481293,0.4700680077075958,0.26804718375205994,0.37107986211776733,0.26099738478660583,0.3055589199066162,0.2538309395313263,0.2483592927455902,jump
0.3180670738220215,0.7682815790176392,0.29117727279663086,0.48034319281578064,0.2803908586502075,0.3767954707145691,0.2729421555995941,0.3098107576370239,0.26506906747817993,0.2517223358154297,jump
0.32876846194267273,0.7665204405784607,0.3013727068901062,0.4873950481414795,0.2887500822544098,0.380363404750824,0.27998870611190796,0.3128764033317566,0.2694207429885864,0.2538522779941559,jump
0.3358456492424011,0.761955738067627,0.31178444623947144,0.49028700590133667,0.2995201647281647,0.3820761740207672,0.29011833667755127,0.31467539072036743,0.28072184324264526,0.2557297348976135,jump
0.343089759349823,0.7546998262405396,0.32205456495285034,0.4830872416496277,0.3117105960845947,0.3755585551261902,0.30366018414497375,0.3084331452846527,0.29445740580558777,0.25051558017730713,jump
0.34770435094833374,0.7446233630180359,0.3351069390773773,0.4731934368610382,0.32581350207328796,0.3634566366672516,0.31936243176460266,0.2968100607395172,0.31020450592041016,0.23923709988594055,jump
0.3555492162704468,0.7314749956130981,0.3473052978515625,0.4678812623023987,0.3383621573448181,0.3562290072441101,0.33119550347328186,0.28779447078704834,0.3223250210285187,0.2299625277519226,jump
0.36203664541244507,0.7244810461997986,0.3596767783164978,0.46305668354034424,0.3531501889228821,0.3490258753299713,0.3492681682109833,0.2810388505458832,0.340728223323822,0.22304871678352356,jump
0.3709883689880371,0.7225791215896606,0.37608927488327026,0.4617166817188263,0.37014949321746826,0.34607836604118347,0.36680200695991516,0.27665215730667114,0.35899028182029724,0.21736305952072144,jump
0.37896865606307983,0.7173542976379395,0.3871961832046509,0.4538094103336334,0.3852967619895935,0.33950772881507874,0.38445785641670227,0.268284410238266,0.37866294384002686,0.20902684330940247,jump
0.38851144909858704,0.7165465354919434,0.3962344825267792,0.4510590434074402,0.39446085691452026,0.3379713296890259,0.39459359645843506,0.26744186878204346,0.388665109872818,0.20668289065361023,jump
0.39050406217575073,0.7146754264831543,0.4025239050388336,0.4504733085632324,0.40132230520248413,0.3351610600948334,0.40177688002586365,0.26357656717300415,0.3962532579898834,0.20300310850143433,jump
0.39461830258369446,0.7099868059158325,0.4073481857776642,0.4456370174884796,0.4056406319141388,0.3336998224258423,0.4069889485836029,0.26157325506210327,0.40287113189697266,0.20249173045158386,jump
0.3974117040634155,0.7080909609794617,0.41185685992240906,0.44300007820129395,0.41048288345336914,0.3311144709587097,0.41072383522987366,0.2573625445365906,0.40515923500061035,0.1974315345287323,jump
0.40163007378578186,0.7073054313659668,0.4133250117301941,0.44256889820098877,0.4113628566265106,0.3316701650619507,0.4118811786174774,0.25833234190940857,0.40718430280685425,0.19917082786560059,jump
0.4032580256462097,0.7004930973052979,0.41396602988243103,0.44116270542144775,0.4111191928386688,0.33012962341308594,0.41129592061042786,0.25678378343582153,0.40660691261291504,0.19635435938835144,jump
0.4075971841812134,0.6901369690895081,0.413830429315567,0.4380407929420471,0.40911298990249634,0.32643789052963257,0.40795108675956726,0.2529084086418152,0.40251046419143677,0.1925678551197052,jump
0.4063831865787506,0.6888443231582642,0.4113541841506958,0.43636155128479004,0.40730661153793335,0.323234498500824,0.4063389003276825,0.249297097325325,0.40117576718330383,0.18820133805274963,jump
0.4085082411766052,0.6792502403259277,0.4123317003250122,0.42484360933303833,0.4085121750831604,0.3141424059867859,0.4079592227935791,0.24145753681659698,0.40284377336502075,0.18209251761436462,jump
0.4105362594127655,0.6758618354797363,0.41204366087913513,0.4196091890335083,0.4084705710411072,0.30988916754722595,0.40801364183425903,0.23716513812541962,0.4020043909549713,0.1778494417667389,jump
0.4082867205142975,0.6734619736671448,0.41295549273490906,0.41326871514320374,0.40936556458473206,0.3040418028831482,0.40887853503227234,0.23216833174228668,0.4029000699520111,0.17322486639022827,jump
0.4047853350639343,0.6723811626434326,0.4134531021118164,0.4076007604598999,0.4121059477329254,0.29743507504463196,0.41289862990379333,0.22511529922485352,0.407497763633728,0.16535404324531555,jump
0.40126141905784607,0.664591372013092,0.40860289335250854,0.39518165588378906,0.40985429286956787,0.2866758704185486,0.4131069481372833,0.21423588693141937,0.4102499485015869,0.15542864799499512,jump
0.39848482608795166,0.6543921828269958,0.409914493560791,0.3820442855358124,0.40949326753616333,0.27455365657806396,0.4119024872779846,0.20211826264858246,0.408618301153183,0.1432519555091858,jump
0.3964168131351471,0.640821099281311,0.4092104434967041,0.3659616708755493,0.4084870517253876,0.2619248330593109,0.4112856090068817,0.19007109105587006,0.40824460983276367,0.13266685605049133,jump
0.396046906709671,0.6287170052528381,0.4078153073787689,0.35234498977661133,0.40712955594062805,0.25050032138824463,0.40891629457473755,0.17867319285869598,0.4050149917602539,0.12082934379577637,jump
0.3943709135055542,0.6177235841751099,0.4028303623199463,0.3421802520751953,0.4035002291202545,0.2413180023431778,0.4057941734790802,0.16810967028141022,0.4025999903678894,0.10987737774848938,jump
0.3904172480106354,0.6069619059562683,0.3987385928630829,0.33209604024887085,0.3979743421077728,0.23016303777694702,0.3997843265533447,0.15667563676834106,0.39564868807792664,0.09793215990066528,jump
0.3901209831237793,0.6061926484107971,0.3934594392776489,0.32932597398757935,0.39268141984939575,0.22677405178546906,0.39372530579566956,0.1515485644340515,0.3893882632255554,0.0918099582195282,jump
0.39187562465667725,0.6011976003646851,0.3893658518791199,0.3245165944099426,0.3869757652282715,0.22281692922115326,0.38689538836479187,0.14882318675518036,0.38110995292663574,0.09067326784133911,jump
0.39250898361206055,0.6025418639183044,0.38929399847984314,0.3238075077533722,0.3848176598548889,0.22431781888008118,0.38335806131362915,0.1505996435880661,0.3758527338504791,0.09312820434570312,jump
0.3950415849685669,0.606967568397522,0.38964805006980896,0.327724426984787,0.3841117024421692,0.2277124971151352,0.3824024200439453,0.1537197381258011,0.37435048818588257,0.09681463241577148,jump
0.3976515531539917,0.6142451763153076,0.39056047797203064,0.33348163962364197,0.38416364789009094,0.23539529740810394,0.38244277238845825,0.16472525894641876,0.3738628029823303,0.10945811867713928,jump
0.40366894006729126,0.6180779933929443,0.3953005075454712,0.3341125249862671,0.38941168785095215,0.23858274519443512,0.38729003071784973,0.1700390875339508,0.378097265958786,0.11636880040168762,jump
0.40930163860321045,0.623497486114502,0.4021061956882477,0.33921700716018677,0.39654308557510376,0.2464211881160736,0.3936322033405304,0.1805018186569214,0.3847021460533142,0.12759405374526978,jump
0.4118810296058655,0.6293063163757324,0.40862947702407837,0.3463258445262909,0.40388599038124084,0.25274568796157837,0.4015735387802124,0.18740682303905487,0.39328068494796753,0.13423946499824524,jump
0.4122447371482849,0.6421874165534973,0.4119552969932556,0.3582940697669983,0.4082159698009491,0.2652510404586792,0.4066833555698395,0.1986217349767685,0.3995242118835449,0.14515861868858337,jump
0.409548282623291,0.6561347842216492,0.4141765236854553,0.3697933256626129,0.4130436182022095,0.27448171377182007,0.4123417139053345,0.20619578659534454,0.40610402822494507,0.15139809250831604,jump
0.4091576635837555,0.6652458906173706,0.4177536964416504,0.37919771671295166,0.41955092549324036,0.2796444594860077,0.4182159900665283,0.20870761573314667,0.41175419092178345,0.15020138025283813,jump
0.4144076406955719,0.6749646067619324,0.4173482060432434,0.3885710537433624,0.41783976554870605,0.2857065200805664,0.4175933301448822,0.21054816246032715,0.4137950539588928,0.15091145038604736,jump
0.41126468777656555,0.6803109645843506,0.4135526716709137,0.3938639461994171,0.4152297377586365,0.2876736521720886,0.4166792631149292,0.21171216666698456,0.4138869047164917,0.15028148889541626,jump
0.41176140308380127,0.6710788011550903,0.4110977351665497,0.388714075088501,0.4148087501525879,0.28393977880477905,0.41748979687690735,0.2108336240053177,0.4162629544734955,0.15022239089012146,jump
0.4083271324634552,0.6716423630714417,0.40685734152793884,0.38918399810791016,0.41008028388023376,0.2830660343170166,0.4122675955295563,0.21055267751216888,0.4111140966415405,0.15075358748435974,jump
0.40022382140159607,0.6701213121414185,0.40070927143096924,0.3888374865055084,0.40734317898750305,0.28235000371932983,0.4094542860984802,0.2110562026500702,0.40829387307167053,0.15094029903411865,jump
0.39723294973373413,0.6685554385185242,0.3962901830673218,0.39402174949645996,0.40391403436660767,0.2834908962249756,0.40564271807670593,0.2141798883676529,0.40331652760505676,0.1544455885887146,jump
0.39736634492874146,0.6650305986404419,0.39321503043174744,0.39235401153564453,0.4011249542236328,0.280864417552948,0.40241050720214844,0.2126227170228958,0.40056154131889343,0.15368956327438354,jump
0.39880308508872986,0.666202962398529,0.39435845613479614,0.39745599031448364,0.4005472660064697,0.28661513328552246,0.4009580910205841,0.21689127385616302,0.3972388803958893,0.15684539079666138,jump
0.40288418531417847,0.6657259464263916,0.3990030884742737,0.39796099066734314,0.4032471179962158,0.2878608703613281,0.40268129110336304,0.21813912689685822,0.398420125246048,0.15852102637290955,jump
0.4052388072013855,0.6696520447731018,0.405426949262619,0.4021143317222595,0.4090852737426758,0.2930281162261963,0.40959110856056213,0.22233733534812927,0.4062759578227997,0.1616443395614624,jump
0.40695467591285706,0.6726662516593933,0.40939199924468994,0.4113146662712097,0.4144085943698883,0.2989811301231384,0.4158933460712433,0.22720985114574432,0.41367971897125244,0.16605249047279358,jump
0.4057706892490387,0.6779308915138245,0.4094689190387726,0.4176158010959625,0.41592419147491455,0.2992527484893799,0.4181729555130005,0.2252698540687561,0.417497843503952,0.16316142678260803,jump
0.40422043204307556,0.679241418838501,0.4103226065635681,0.4220355451107025,0.4215656518936157,0.30363592505455017,0.4256587326526642,0.23039844632148743,0.42630019783973694,0.16857975721359253,jump
0.40354079008102417,0.6816569566726685,0.4094659984111786,0.42573440074920654,0.42066991329193115,0.3049704432487488,0.42608368396759033,0.23138895630836487,0.42817336320877075,0.16969648003578186,jump
0.40472885966300964,0.677204966545105,0.41052645444869995,0.4241577386856079,0.4185559153556824,0.30164486169815063,0.42430931329727173,0.22772100567817688,0.4268895387649536,0.1675105094909668,jump
0.40808650851249695,0.6727116703987122,0.41520336270332336,0.4239118695259094,0.42331111431121826,0.30050814151763916,0.42983320355415344,0.22825473546981812,0.43373313546180725,0.16871961951255798,jump
0.4069904088973999,0.6659061312675476,0.4179341197013855,0.4221719801425934,0.42849868535995483,0.29720205068588257,0.43666595220565796,0.22557228803634644,0.44206246733665466,0.16650378704071045,jump
0.4142143428325653,0.6675205230712891,0.42095333337783813,0.4239341616630554,0.43250173330307007,0.29923760890960693,0.44120222330093384,0.22679133713245392,0.44738486409187317,0.16821444034576416,jump
0.4187649190425873,0.6710565686225891,0.4246113896369934,0.42852768301963806,0.4371564984321594,0.2994479238986969,0.44726693630218506,0.22723336517810822,0.4548334777355194,0.1682126820087433,jump
0.42130085825920105,0.6723877787590027,0.4285639226436615,0.42899397015571594,0.43978556990623474,0.29732221364974976,0.4497402012348175,0.22501005232334137,0.4576199948787689,0.16648107767105103,jump
0.4257747530937195,0.6762828826904297,0.43250957131385803,0.42882785201072693,0.4412647485733032,0.29784655570983887,0.4514196515083313,0.22498777508735657,0.45972222089767456,0.16674107313156128,jump
0.4287355840206146,0.6786165237426758,0.4338136613368988,0.4276472330093384,0.44290196895599365,0.2965162992477417,0.45318058133125305,0.22478537261486053,0.46149080991744995,0.16773894429206848,jump
0.4328594207763672,0.686126172542572,0.4369317889213562,0.4288131296634674,0.4459984302520752,0.29848164319992065,0.4567699730396271,0.22490279376506805,0.4656684100627899,0.16734227538108826,jump
0.4378773868083954,0.6892001032829285,0.4381689429283142,0.42858222126960754,0.44800901412963867,0.2992982864379883,0.45893776416778564,0.22550855576992035,0.46800997853279114,0.16828185319900513,jump
0.4434814155101776,0.6928375363349915,0.44140756130218506,0.4293762147426605,0.45020031929016113,0.30078595876693726,0.4603009521961212,0.22632500529289246,0.4688573181629181,0.16911229491233826,jump
0.45145460963249207,0.6933632493019104,0.4472191035747528,0.42662373185157776,0.4535931944847107,0.30035141110420227,0.462321400642395,0.2277994602918625,0.4702937602996826,0.1714140772819519,jump
0.45580852031707764,0.6916061639785767,0.4520004689693451,0.4174976348876953,0.45714902877807617,0.29751670360565186,0.465198278427124,0.22597748041152954,0.4726541340351105,0.17037451267242432,jump
0.4693203568458557,0.6958135366439819,0.4589652419090271,0.416838139295578,0.4639669358730316,0.29762744903564453,0.47134721279144287,0.22599312663078308,0.4779306948184967,0.1698920726776123,jump
0.48163601756095886,0.6987371444702148,0.47336241602897644,0.42068159580230713,0.4743731915950775,0.3016863763332367,0.4790257513523102,0.2294585108757019,0.48320212960243225,0.17227163910865784,jump
0.4956338703632355,0.6965303421020508,0.48793524503707886,0.42251458764076233,0.48893222212791443,0.3055119812488556,0.4933359920978546,0.23367546498775482,0.49658703804016113,0.17613929510116577,jump
0.516067385673523,0.7072351574897766,0.5076544880867004,0.4362472593784332,0.5108327269554138,0.3207104206085205,0.5168524384498596,0.24940700829029083,0.5220380425453186,0.19132062792778015,jump
0.5335304141044617,0.7072607278823853,0.5307151079177856,0.4390961825847626,0.5353243350982666,0.32593587040901184,0.5432296991348267,0.2559959888458252,0.5503239631652832,0.19891825318336487,jump
0.5489532351493835,0.7192485928535461,0.5556871891021729,0.4537423849105835,0.5547978281974792,0.33853259682655334,0.5602003931999207,0.2667667269706726,0.5675750374794006,0.20966821908950806,jump
